,proto_slopes,rulefollower_slopes,exception_slopes,proto_rf,rf_excep,proto_excep
251,0.894997108,0.833529961,0.815585402,0.061467147,0.017944559,0.079411706
252,1.076354375,0.912888514,1.126122754,0.163465861,-0.213234239,-0.049768378
253,1.208083869,1.205962538,1.076923541,0.002121331,0.129038997,0.131160328
254,1.067923562,1.267160168,1.038692239,-0.199236607,0.228467929,0.029231322
255,1.111051183,1.356395875,1.478632754,-0.245344692,-0.122236879,-0.367581571
256,0.942547624,1.206164852,1.372406831,-0.263617227,-0.166241979,-0.429859206
257,0.99149934,1.19708357,1.335980752,-0.20558423,-0.138897182,-0.344481412
258,0.949283461,1.223719821,0.910029714,-0.27443636,0.313690107,0.039253747
259,0.974780588,0.949130523,1.118989703,0.025650065,-0.16985918,-0.144209115
260,1.095081647,0.881600281,1.28031932,0.213481366,-0.398719038,-0.185237673
261,1.086836195,0.9730302,1.177601368,0.113805994,-0.204571167,-0.090765173
262,1.028570286,1.006556996,0.725284186,0.022013291,0.28127281,0.303286101
263,0.827474057,0.853186995,0.816403388,-0.025712937,0.036783606,0.011070669
264,0.80621908,1.013776704,0.849346754,-0.207557624,0.16442995,-0.043127674
265,0.728085178,1.035574961,0.718885155,-0.307489782,0.316689806,0.009200024
266,0.870094737,1.240876268,1.057873854,-0.370781531,0.183002414,-0.187779117
267,0.852464782,1.285474436,1.191137986,-0.433009654,0.09433645,-0.338673204
268,0.866867028,1.14645176,1.54740714,-0.279584732,-0.40095538,-0.680540112
269,0.547534104,0.870142363,1.236088924,-0.322608259,-0.365946561,-0.68855482
270,0.641358595,1.043071942,1.390757772,-0.401713348,-0.34768583,-0.749399177
271,0.831095718,1.082990838,1.641215965,-0.25189512,-0.558225127,-0.810120247
272,0.885640523,0.945052369,1.748397361,-0.059411846,-0.803344992,-0.862756839
273,0.973327543,1.002963059,1.607702174,-0.029635515,-0.604739115,-0.63437463
274,0.942931227,0.978015288,1.627705479,-0.035084061,-0.649690191,-0.684774252
275,1.104665717,0.884342187,2.220968122,0.22032353,-1.336625935,-1.116302405
276,1.069048708,0.845670667,1.925594978,0.223378041,-1.079924311,-0.85654627
277,0.980451152,0.990458881,1.768671422,-0.010007729,-0.778212541,-0.78822027
278,1.027220969,0.690563935,1.696169261,0.336657034,-1.005605326,-0.668948292
279,0.782637308,0.552705008,1.224793002,0.2299323,-0.672087995,-0.442155695
280,0.731943592,0.9426247,0.960040757,-0.210681107,-0.017416058,-0.228097165
281,0.795123965,0.778167342,1.474877637,0.016956624,-0.696710295,-0.679753671
282,0.731953948,1.178880604,1.167196949,-0.446926657,0.011683656,-0.435243001
283,0.719757622,1.25724836,0.552293554,-0.537490738,0.704954806,0.167464068
284,0.894057516,1.11994017,1.235996832,-0.225882654,-0.116056662,-0.341939316
285,0.863136639,1.376254209,0.951687813,-0.513117569,0.424566396,-0.088551174
286,0.78953747,1.173076476,1.019680961,-0.383539006,0.153395515,-0.230143491
287,0.678606921,1.039141011,1.071875005,-0.36053409,-0.032733994,-0.393268084
288,0.704799455,1.036069337,1.178057158,-0.331269882,-0.141987821,-0.473257703
289,0.737075825,1.309803322,0.969971458,-0.572727497,0.339831864,-0.232895633
290,0.751791289,1.343091857,1.262482753,-0.591300568,0.080609104,-0.510691464
291,0.661281609,1.380946097,1.031006169,-0.719664488,0.349939928,-0.36972456
292,0.660936567,1.205565406,0.903447892,-0.544628839,0.302117514,-0.242511325
293,0.57057964,0.86099443,0.877705154,-0.29041479,-0.016710724,-0.307125514
294,0.641979854,0.999968793,1.167815161,-0.357988939,-0.167846368,-0.525835307
295,0.646952317,0.904519056,1.581825649,-0.257566738,-0.677306593,-0.934873331
296,0.848272714,0.940118831,1.955253752,-0.091846118,-1.01513492,-1.106981038
297,0.912908806,1.098952765,1.395962649,-0.18604396,-0.297009883,-0.483053843
298,0.872473196,0.980047222,1.591245328,-0.107574026,-0.611198106,-0.718772131
299,0.884149325,0.987936889,1.652256298,-0.103787564,-0.664319409,-0.768106973
300,0.990330541,0.933468762,1.462594241,0.056861779,-0.529125479,-0.4722637
301,0.855066754,0.862525343,1.382076097,-0.007458589,-0.519550754,-0.527009343
302,0.773508824,0.870058918,1.108191616,-0.096550093,-0.238132698,-0.334682791
303,0.888447665,1.032024011,1.181664858,-0.143576346,-0.149640847,-0.293217193
304,0.83665109,1.017515956,1.641985683,-0.180864866,-0.624469727,-0.805334593
305,0.907001287,1.029136761,1.590940939,-0.122135474,-0.561804178,-0.683939653
306,0.92636945,1.058199033,0.994702904,-0.131829583,0.063496129,-0.068333454
307,1.152549738,0.915028147,1.299825223,0.237521592,-0.384797076,-0.147275484
308,1.070195426,0.792142634,1.521322964,0.278052792,-0.72918033,-0.451127538
309,1.165990232,1.185889335,1.58946453,-0.019899103,-0.403575195,-0.423474298
310,0.885306995,0.852538325,1.360108483,0.03276867,-0.507570158,-0.474801488
311,0.863458832,0.972435741,1.17442184,-0.108976909,-0.201986099,-0.310963008
312,0.961900974,0.848715233,1.151365674,0.113185741,-0.302650441,-0.1894647
313,0.937958118,0.916271694,1.252499372,0.021686424,-0.336227678,-0.314541254
314,0.925040287,1.015129824,1.350923676,-0.090089537,-0.335793852,-0.425883389
315,1.034908231,1.024948131,1.033579415,0.0099601,-0.008631284,0.001328816
316,1.022303428,0.867082274,1.06949016,0.155221154,-0.202407886,-0.047186732
317,0.847314388,1.128486827,1.112350086,-0.281172439,0.016136741,-0.265035698
318,0.842152138,1.085974262,1.152975173,-0.243822123,-0.067000912,-0.310823035
319,0.92863618,1.058729117,1.48181583,-0.130092937,-0.423086713,-0.55317965
320,0.961294342,0.958425039,1.556897414,0.002869303,-0.598472375,-0.595603073
321,0.910621969,0.937358517,1.732625709,-0.026736549,-0.795267191,-0.82200374
322,0.871628797,0.942937863,0.918061231,-0.071309067,0.024876632,-0.046432434
323,0.885250083,1.102968821,1.16465419,-0.217718738,-0.061685369,-0.279404107
324,1.01437364,1.327642894,1.40556113,-0.313269254,-0.077918236,-0.39118749
325,0.861230631,0.801915431,1.51013296,0.059315199,-0.708217528,-0.648902329
326,0.740397561,0.587730421,1.339708392,0.15266714,-0.751977972,-0.599310832
327,0.908672038,0.44420973,1.679499639,0.464462308,-1.235289908,-0.770827601
328,0.74865983,0.387964395,1.591952981,0.360695435,-1.203988586,-0.843293151
329,0.801550917,0.509316562,1.484767642,0.292234355,-0.97545108,-0.683216725
330,0.830970202,0.584417941,1.772728168,0.246552261,-1.188310228,-0.941757966
331,0.796836925,0.733843661,1.247550777,0.062993263,-0.513707115,-0.450713852
332,0.736680101,0.833026235,1.467188748,-0.096346134,-0.634162513,-0.730508647
333,0.752048079,1.01798639,1.495760712,-0.265938311,-0.477774322,-0.743712633
334,0.607834458,0.9631815,1.29493167,-0.355347042,-0.33175017,-0.687097212
335,0.569412382,0.789183602,1.151103042,-0.21977122,-0.36191944,-0.58169066
336,0.595423108,0.877581736,1.029464646,-0.282158628,-0.15188291,-0.434041538
337,0.838196573,0.987043108,0.916478877,-0.148846535,0.070564231,-0.078282304
338,0.742915172,0.789858185,0.800001517,-0.046943014,-0.010143332,-0.057086346
339,0.829966981,0.722570579,1.060850027,0.107396402,-0.338279448,-0.230883046
340,0.87847401,0.795422936,1.080045909,0.083051074,-0.284622973,-0.201571899
341,0.852723833,0.734487672,0.858947524,0.118236162,-0.124459853,-0.006223691
342,0.801171292,0.587688302,0.839269227,0.21348299,-0.251580925,-0.038097935
343,0.878008495,0.816463339,0.996003974,0.061545156,-0.179540635,-0.117995479
344,0.747549916,0.874738076,1.248681631,-0.12718816,-0.373943555,-0.501131715
345,0.757208364,0.663545694,1.179427511,0.09366267,-0.515881816,-0.422219146
346,0.655749722,0.534980813,0.917668276,0.120768909,-0.382687463,-0.261918554
347,1.167573051,1.028750474,1.324909837,0.138822578,-0.296159364,-0.157336786
348,0.93101318,0.971546044,1.147954658,-0.040532864,-0.176408614,-0.216941478
349,0.847125025,0.901541883,1.311282406,-0.054416858,-0.409740523,-0.46415738
350,0.897043936,0.914150823,1.198790775,-0.017106886,-0.284639952,-0.301746839
351,1.045034571,1.029666151,1.627054538,0.015368421,-0.597388388,-0.582019967
352,1.081472966,1.043096779,2.134192188,0.038376187,-1.091095408,-1.052719221
353,0.901157709,0.89703579,1.196163166,0.004121919,-0.299127376,-0.295005457
354,1.013148515,0.849336364,1.490919352,0.163812151,-0.641582987,-0.477770836
355,0.929843808,0.843398702,1.213822942,0.086445106,-0.37042424,-0.283979135
356,0.865467677,0.740663889,1.104576091,0.124803788,-0.363912202,-0.239108414
357,0.854360072,1.165688998,0.800658063,-0.311328926,0.365030935,0.053702009
358,1.107801116,1.136076117,1.042219679,-0.028275002,0.093856439,0.065581437
359,1.156253684,1.319205134,0.827915335,-0.162951449,0.491289799,0.32833835
360,1.098253856,1.293608357,1.065649693,-0.195354502,0.227958664,0.032604163
361,1.173038006,1.585949021,0.953585828,-0.412911015,0.632363192,0.219452177
362,1.035121328,1.297844317,0.936434202,-0.26272299,0.361410115,0.098687126
363,0.920376507,1.371719702,1.067927104,-0.451343195,0.303792598,-0.147550597
364,0.928248686,1.22928572,1.43174943,-0.301037035,-0.20246371,-0.503500745
365,0.976069444,1.293833191,1.53389962,-0.317763747,-0.240066429,-0.557830176
366,1.051556588,1.041318381,0.902046895,0.010238207,0.139271486,0.149509694
367,0.943376281,0.697223286,0.62504829,0.246152995,0.072174996,0.318327991
368,0.90881061,0.693455355,0.539777664,0.215355255,0.153677691,0.369032946
369,1.076859379,0.95526503,0.978146458,0.121594349,-0.022881428,0.098712921
370,1.071080324,1.028641842,1.183103074,0.042438483,-0.154461232,-0.11202275
371,0.989559828,1.242901403,1.05192602,-0.253341574,0.190975382,-0.062366192
372,0.968582251,1.432747112,0.907260059,-0.46416486,0.525487053,0.061322192
373,0.841802651,1.230096897,1.100842253,-0.388294245,0.129254644,-0.259039602
374,0.858362571,1.418396074,1.390893541,-0.560033503,0.027502533,-0.53253097
375,0.940229475,1.399438042,0.890273422,-0.459208567,0.50916462,0.049956053
376,0.932943763,1.18693855,0.925981424,-0.253994788,0.260957126,0.006962339
377,0.903746222,1.230523154,0.60936217,-0.326776932,0.621160984,0.294384051
378,0.793518437,0.988519572,0.924629991,-0.195001135,0.06388958,-0.131111554
379,0.879195609,1.142724219,1.274328898,-0.26352861,-0.131604679,-0.395133289
380,0.65197066,1.345454522,1.3339266,-0.693483862,0.011527922,-0.68195594
381,0.77853689,0.904959677,1.049697188,-0.126422787,-0.144737511,-0.271160298
382,0.679440402,1.118708142,1.372778786,-0.43926774,-0.254070644,-0.693338384
383,0.677576669,1.210786029,1.316581117,-0.53320936,-0.105795088,-0.639004448
384,0.676229044,0.885824072,1.289804915,-0.209595029,-0.403980843,-0.613575871
385,0.580544154,0.885886849,0.999442523,-0.305342695,-0.113555674,-0.418898369
386,0.545130877,0.843729772,0.65525201,-0.298598895,0.188477762,-0.110121133
387,0.563118734,1.201320482,1.063702457,-0.638201748,0.137618025,-0.500583723
388,0.654158028,1.186591178,1.18546689,-0.53243315,0.001124288,-0.531308862
389,0.502852533,0.938616873,0.980560657,-0.43576434,-0.041943784,-0.477708124
390,0.733051632,1.562135343,1.250873382,-0.829083712,0.311261961,-0.517821751
391,0.618840142,1.565719049,0.667681794,-0.946878907,0.898037256,-0.048841651
392,0.564493239,1.476276335,0.791942046,-0.911783096,0.684334289,-0.227448807
393,0.636442435,1.239384155,1.08503124,-0.60294172,0.154352915,-0.448588804
394,0.701095365,1.106642176,1.240008532,-0.40554681,-0.133366356,-0.538913167
395,0.686507129,1.347865869,1.348507311,-0.66135874,-0.000641442,-0.662000182
396,0.76795151,1.446979503,1.148986902,-0.679027993,0.297992601,-0.381035391
397,0.921346262,1.171277573,1.14969853,-0.249931311,0.021579042,-0.228352268
398,0.657954046,1.44823744,0.976023883,-0.790283394,0.472213557,-0.318069837
399,0.667788704,1.678036856,1.050744678,-1.010248152,0.627292178,-0.382955974
400,0.509463932,1.14446234,0.977915874,-0.634998408,0.166546465,-0.468451943
401,0.813257035,0.950918116,1.160298736,-0.137661081,-0.20938062,-0.347041701
402,0.827323369,1.214549519,1.065466631,-0.38722615,0.149082888,-0.238143262
403,0.901636483,1.042607494,1.576465301,-0.14097101,-0.533857807,-0.674828817
404,1.008114726,1.214050288,1.281136128,-0.205935562,-0.06708584,-0.273021402
405,1.033441988,1.043135502,1.563309588,-0.009693514,-0.520174086,-0.5298676
406,0.963894478,1.172167712,1.394220278,-0.208273234,-0.222052565,-0.4303258
407,0.951771321,1.219568079,1.442545104,-0.267796758,-0.222977025,-0.490773783
408,0.920015016,0.993357631,1.247987993,-0.073342615,-0.254630361,-0.327972976
409,0.941561469,1.393972444,1.583412461,-0.452410976,-0.189440017,-0.641850993
410,0.999543151,1.256642329,1.591249303,-0.257099178,-0.334606974,-0.591706152
411,1.0239215,1.2146186,1.40954739,-0.190697101,-0.19492879,-0.385625891
412,1.113885145,1.278925683,1.14525304,-0.165040538,0.133672643,-0.031367896
413,0.83650738,1.481736451,1.501682436,-0.645229071,-0.019945985,-0.665175056
414,0.806967574,1.364341647,1.883716788,-0.557374073,-0.519375141,-1.076749214
415,0.708056889,1.406659776,1.465653589,-0.698602887,-0.058993813,-0.7575967
416,0.764430079,1.391328309,1.455903716,-0.62689823,-0.064575407,-0.691473637
417,0.731229289,1.087846829,1.316228803,-0.35661754,-0.228381974,-0.584999514
418,0.691080497,1.053338969,1.378600684,-0.362258472,-0.325261715,-0.687520187
419,0.677793468,0.677515734,1.121505943,0.000277734,-0.443990209,-0.443712475
420,0.783102551,0.617853884,1.129507905,0.165248667,-0.511654021,-0.346405353
421,0.596914528,0.454853448,1.087027998,0.142061079,-0.63217455,-0.490113471
422,0.729278459,0.570080366,0.797960807,0.159198093,-0.227880441,-0.068682348
423,0.774599942,0.738033586,0.607056235,0.036566356,0.130977351,0.167543707
424,0.751748111,0.651330012,0.464806047,0.100418099,0.186523965,0.286942064
425,0.827414039,0.858995617,1.066748617,-0.031581579,-0.207753,-0.239334578
426,0.813273706,0.84637857,0.891404016,-0.033104864,-0.045025446,-0.07813031
427,1.01138485,0.840530076,0.951210353,0.170854774,-0.110680277,0.060174497
428,1.016116657,0.972604387,0.986575942,0.04351227,-0.013971555,0.029540715
429,1.067366948,1.103923493,0.961481158,-0.036556545,0.142442334,0.105885789
430,1.065015246,1.009958515,1.566319424,0.055056731,-0.55636091,-0.501304179
431,1.054588573,0.549749331,1.431986464,0.504839242,-0.882237133,-0.377397891
432,1.115118726,0.759574286,1.113065037,0.35554444,-0.353490751,0.002053689
433,1.067480066,1.019652599,1.021361936,0.047827467,-0.001709336,0.046118131
434,1.072631102,0.573816603,1.291146223,0.4988145,-0.71732962,-0.218515121
435,1.085681855,0.568539426,1.09219013,0.517142429,-0.523650703,-0.006508275
436,1.153557388,1.033474921,1.237823759,0.120082467,-0.204348838,-0.084266371
437,1.217060716,0.976243682,1.599740002,0.240817034,-0.62349632,-0.382679286
438,1.124931393,1.056394845,1.464464913,0.068536548,-0.408070068,-0.33953352
439,1.084323686,0.717670261,1.145296886,0.366653425,-0.427626625,-0.0609732
440,1.092247949,0.532418015,1.06596601,0.559829934,-0.533547995,0.026281939
441,1.092763831,1.016133842,1.081004474,0.076629989,-0.064870631,0.011759358
442,1.034484046,1.052595988,0.739678019,-0.018111943,0.312917969,0.294806026
443,1.099889461,1.045079413,1.296665636,0.054810048,-0.251586223,-0.196776175
444,1.154704388,1.173687795,1.284071021,-0.018983407,-0.110383226,-0.129366633
445,0.915613222,1.211722619,0.908248838,-0.296109397,0.303473781,0.007364384
446,0.810374732,0.937847601,0.951936193,-0.127472869,-0.014088592,-0.141561461
447,0.842173988,0.861328561,1.468906377,-0.019154572,-0.607577816,-0.626732388
448,0.896847505,1.058471331,1.387166297,-0.161623826,-0.328694966,-0.490318792
449,0.82213999,1.0872304,1.343640356,-0.26509041,-0.256409955,-0.521500366
450,0.903425288,1.073757279,1.273996775,-0.170331991,-0.200239496,-0.370571487
451,0.815110669,1.159763166,1.063493519,-0.344652497,0.096269647,-0.24838285
452,0.80174413,1.20961562,1.050971176,-0.40787149,0.158644444,-0.249227046
453,0.756905146,1.163461403,0.594880635,-0.406556257,0.568580768,0.162024511
454,0.721423886,1.138173043,1.061440523,-0.416749157,0.076732519,-0.340016637
455,0.832525073,0.930449964,1.088358817,-0.097924891,-0.157908853,-0.255833744
456,0.766791662,1.062685963,1.516066276,-0.295894301,-0.453380313,-0.749274614
457,0.821677368,1.031140507,1.14147867,-0.209463139,-0.110338163,-0.319801302
458,0.75021599,1.466092065,1.417179616,-0.715876075,0.048912449,-0.666963626
459,0.769381671,1.598113458,1.362095165,-0.828731788,0.236018293,-0.592713494
460,0.744765352,1.207604306,1.242665118,-0.462838954,-0.035060812,-0.497899766
461,0.760570256,1.435719079,1.138721279,-0.675148824,0.2969978,-0.378151023
462,0.761330675,1.58388337,1.435934256,-0.822552695,0.147949114,-0.67460358
463,0.705709905,1.646834989,1.44023195,-0.941125084,0.206603039,-0.734522045
464,0.7703494,1.412255452,1.586596623,-0.641906053,-0.174341171,-0.816247223
465,0.882798592,1.291427125,1.264542606,-0.408628533,0.026884519,-0.381744015
466,0.915498348,0.909223639,1.2923026,0.006274709,-0.383078961,-0.376804252
467,0.950804017,0.778054904,1.447564192,0.172749113,-0.669509288,-0.496760175
468,1.001021193,0.913651712,1.419266612,0.087369482,-0.5056149,-0.418245418
469,1.003414186,0.862678621,1.568808069,0.140735565,-0.706129448,-0.565393883
470,0.863082775,0.574891612,1.53036432,0.288191163,-0.955472708,-0.667281545
471,0.911374552,0.722969517,1.586992261,0.188405034,-0.864022744,-0.675617709
472,0.902275948,0.752452928,0.936947025,0.14982302,-0.184494098,-0.034671078
473,0.866843664,0.823123008,0.736367048,0.043720656,0.086755959,0.130476615
474,0.905887838,1.118985367,0.965360153,-0.213097529,0.153625214,-0.059472315
475,0.854406232,1.114629716,0.818926548,-0.260223484,0.295703167,0.035479683
476,1.032611789,1.455993632,1.055348571,-0.423381844,0.400645061,-0.022736783
477,1.141878151,1.615407126,1.017804689,-0.473528975,0.597602437,0.124073462
478,0.80531782,0.985813552,0.789568485,-0.180495732,0.196245067,0.015749335
479,0.979959904,1.458935181,0.956414456,-0.478975277,0.502520725,0.023545448
480,0.981169695,1.461275099,1.882064693,-0.480105405,-0.420789594,-0.900894999
481,0.877980359,1.382467075,1.359731714,-0.504486716,0.022735361,-0.481751355
482,0.941243267,1.440475926,1.112260925,-0.49923266,0.328215001,-0.171017659
483,1.021273544,1.084883829,1.12852873,-0.063610285,-0.043644901,-0.107255186
484,1.058051381,1.14759294,0.968437537,-0.08954156,0.179155404,0.089613844
485,0.998504756,0.710457808,0.768892755,0.288046948,-0.058434947,0.229612001
486,1.141381756,0.675659449,1.299524445,0.465722307,-0.623864996,-0.158142689
487,1.206042936,0.669258743,1.02896865,0.536784193,-0.359709906,0.177074286
488,1.176040377,0.622517763,1.423161707,0.553522613,-0.800643943,-0.24712133
489,1.13641627,0.598275991,0.918439418,0.538140279,-0.320163427,0.217976852
490,1.329743923,0.980935576,1.211639036,0.348808347,-0.23070346,0.118104887
491,1.300970275,0.916152027,1.14037007,0.384818248,-0.224218043,0.160600205
492,1.181955925,0.879157235,1.400211219,0.302798689,-0.521053983,-0.218255294
493,1.050116354,0.802846892,1.600021779,0.247269462,-0.797174887,-0.549905425
494,0.898920818,0.853380078,1.345885255,0.04554074,-0.492505177,-0.446964437
495,0.761332982,0.694700292,1.256022715,0.06663269,-0.561322423,-0.494689733
496,0.875963095,0.756493885,1.08545987,0.11946921,-0.328965985,-0.209496775
497,1.081899128,1.012925216,0.901031421,0.068973913,0.111893795,0.180867707
498,1.016999107,1.241835162,0.807143434,-0.224836056,0.434691728,0.209855673
499,1.076491683,1.396394028,1.805177975,-0.319902345,-0.408783947,-0.728686292
500,0.829431196,0.918632057,1.551048104,-0.089200861,-0.632416047,-0.721616908
