,proto_slopes,rulefollower_slopes,exception_slopes,proto_rf,rf_excep,proto_excep
501,0.741040393,1.019073007,1.610246361,-0.278032614,-0.591173353,-0.869205968
502,0.757683986,0.934636298,1.445589842,-0.176952312,-0.510953544,-0.687905856
503,0.845438109,1.100056536,1.367080491,-0.254618427,-0.267023954,-0.521642381
504,0.781788307,0.812250354,1.562799798,-0.030462047,-0.750549444,-0.781011491
505,0.769799535,0.804528828,1.9554479,-0.034729293,-1.150919072,-1.185648364
506,0.735345742,0.822601536,1.818861994,-0.087255794,-0.996260458,-1.083516252
507,0.60976668,0.744950435,1.420550158,-0.135183755,-0.675599723,-0.810783478
508,0.706059505,0.675858668,1.524360388,0.030200837,-0.84850172,-0.818300882
509,0.655706695,0.878356523,1.283397261,-0.222649828,-0.405040738,-0.627690566
510,0.745175479,0.848053793,1.2396941,-0.102878314,-0.391640307,-0.494518621
511,0.716260545,0.742829969,1.365424973,-0.026569424,-0.622595004,-0.649164428
512,0.835593022,0.904068805,1.500025095,-0.068475782,-0.595956291,-0.664432073
513,0.887025448,0.938027716,1.862829447,-0.051002268,-0.924801731,-0.975803999
514,0.848884956,1.146889778,1.11704468,-0.298004822,0.029845098,-0.268159724
515,0.802611717,1.080184459,1.301034234,-0.277572742,-0.220849775,-0.498422517
516,0.930465181,1.225552287,1.510659541,-0.295087106,-0.285107254,-0.580194361
517,0.798188422,1.50692562,1.471657738,-0.708737198,0.035267882,-0.673469316
518,0.869836974,1.011243234,1.620673863,-0.141406259,-0.60943063,-0.750836889
519,0.896675763,1.151338467,2.047784405,-0.254662705,-0.896445938,-1.151108643
520,0.657827963,1.145146427,1.967688475,-0.487318464,-0.822542048,-1.309860512
521,0.668928706,1.328603941,2.059385466,-0.659675235,-0.730781525,-1.39045676
522,0.645356757,1.306579626,2.026969653,-0.661222869,-0.720390027,-1.381612896
523,0.624957787,1.395894977,1.789862173,-0.77093719,-0.393967196,-1.164904386
524,0.482510827,1.133068148,1.673871123,-0.650557321,-0.540802974,-1.191360295
525,0.572777935,1.138853733,1.277223071,-0.566075798,-0.138369338,-0.704445136
526,0.561620333,1.008061703,1.632480383,-0.44644137,-0.62441868,-1.07086005
527,0.389960193,1.028877812,1.692642727,-0.638917619,-0.663764915,-1.302682534
528,0.219802765,0.817437246,1.418071634,-0.597634481,-0.600634389,-1.198268869
529,0.646884613,0.789141555,1.360292024,-0.142256942,-0.571150469,-0.713407411
530,0.706525083,0.882282491,1.234690028,-0.175757408,-0.352407537,-0.528164945
531,0.780106948,0.970754415,1.239173657,-0.190647467,-0.268419242,-0.459066709
532,0.896229478,0.870656216,1.198594599,0.025573262,-0.327938383,-0.302365121
533,0.953117626,0.901247933,1.568884343,0.051869693,-0.66763641,-0.615766717
534,0.780240367,0.919288265,1.360403304,-0.139047898,-0.441115039,-0.580162937
535,0.922115229,0.843495991,1.515693135,0.078619239,-0.672197145,-0.593577906
536,0.868104232,0.499936813,1.749337178,0.368167419,-1.249400365,-0.881232946
537,1.10427274,0.790394186,1.715744704,0.313878555,-0.925350519,-0.611471964
538,1.059613037,0.809544973,1.434913431,0.250068064,-0.625368458,-0.375300393
539,0.9368221,0.713255865,1.488211845,0.223566235,-0.77495598,-0.551389745
540,1.01194603,0.984129466,1.611993133,0.027816563,-0.627863666,-0.600047103
541,0.804083881,0.799262844,1.165584971,0.004821038,-0.366322127,-0.36150109
542,0.79143906,0.733191461,1.286553257,0.058247599,-0.553361796,-0.495114197
543,0.81736913,0.794264746,1.141760446,0.023104384,-0.3474957,-0.324391316
544,0.945477856,0.99557161,1.136321528,-0.050093754,-0.140749918,-0.190843672
545,0.875847698,1.154269683,1.346650232,-0.278421985,-0.192380548,-0.470802534
546,0.658824108,1.298654767,1.393095714,-0.639830659,-0.094440948,-0.734271607
547,0.623966959,1.262565044,1.231310735,-0.638598086,0.03125431,-0.607343776
548,0.632663,1.074868993,1.17313406,-0.442205993,-0.098265067,-0.54047106
549,0.628885489,1.065281907,1.005243111,-0.436396418,0.060038796,-0.376357622
550,0.775214191,1.252604407,0.907764388,-0.477390215,0.344840019,-0.132550196
551,0.851742982,1.390859837,1.007776222,-0.539116854,0.383083615,-0.15603324
552,0.782646727,1.295596813,1.116316086,-0.512950086,0.179280727,-0.33366936
553,0.844649077,1.059275726,1.282496694,-0.214626649,-0.223220968,-0.437847617
554,0.748614911,1.060692162,1.157911686,-0.31207725,-0.097219524,-0.409296775
555,0.78292818,1.013392175,1.624743214,-0.230463995,-0.611351039,-0.841815034
556,0.770540483,1.113647543,1.821989014,-0.34310706,-0.708341471,-1.051448531
557,0.822072931,1.187759187,2.229127697,-0.365686256,-1.04136851,-1.407054766
558,0.881229239,1.195557519,1.837728179,-0.314328281,-0.64217066,-0.956498941
559,0.845082462,1.10722703,1.205029556,-0.262144568,-0.097802526,-0.359947094
560,0.853404496,0.970711485,0.732881523,-0.117306989,0.237829962,0.120522973
561,0.884159232,1.101275069,1.586545943,-0.217115837,-0.485270875,-0.702386711
562,0.892267156,1.127067776,1.675513635,-0.234800619,-0.548445859,-0.783246479
563,0.879572237,1.222143078,1.402642091,-0.34257084,-0.180499013,-0.523069853
564,0.943554765,1.251079432,1.150853903,-0.307524666,0.100225529,-0.207299138
565,0.876641018,1.137711708,1.02627988,-0.261070691,0.111431828,-0.149638863
566,0.904280696,1.258380054,1.148829105,-0.354099358,0.109550949,-0.244548409
567,0.639848763,1.368404308,0.791241483,-0.728555545,0.577162825,-0.15139272
568,0.722079543,1.603749029,0.728715495,-0.881669486,0.875033534,-0.006635952
569,0.695410126,1.496394682,0.723575192,-0.800984556,0.77281949,-0.028165066
570,0.73451818,1.414342771,0.800926259,-0.679824592,0.613416513,-0.066408079
571,0.793679,1.205927292,0.975256364,-0.412248292,0.230670928,-0.181577364
572,0.803598058,1.382452883,1.453730269,-0.578854825,-0.071277386,-0.650132211
573,0.675309269,0.957293,1.350932513,-0.281983731,-0.393639513,-0.675623243
574,0.945378851,0.91642695,1.436464864,0.028951901,-0.520037915,-0.491086013
575,1.145651138,1.192086258,1.146795899,-0.04643512,0.045290359,-0.001144761
576,1.123865147,1.380995891,0.914179853,-0.257130744,0.466816037,0.209685293
577,1.022674132,1.200235322,1.293535072,-0.17756119,-0.093299751,-0.27086094
578,0.861074827,1.231035334,0.921624805,-0.369960507,0.309410529,-0.060549978
579,0.947308846,1.244739855,1.093877259,-0.297431009,0.150862596,-0.146568413
580,0.899062643,1.295229823,1.500070506,-0.39616718,-0.204840683,-0.601007863
581,0.904686716,1.017858294,2.01065556,-0.113171578,-0.992797266,-1.105968845
582,0.977513297,1.442831233,2.318712175,-0.465317936,-0.875880941,-1.341198878
583,0.850575982,1.534917631,2.119085058,-0.684341649,-0.584167427,-1.268509076
584,0.803394265,1.455161435,1.883931197,-0.65176717,-0.428769762,-1.080536932
585,0.821591465,1.384672646,1.611030363,-0.563081181,-0.226357717,-0.789438898
586,0.815617924,0.888213119,1.702941844,-0.072595194,-0.814728726,-0.88732392
587,0.709848021,0.906108798,1.173212928,-0.196260778,-0.267104129,-0.463364907
588,0.751545597,0.861308491,1.260515784,-0.109762894,-0.399207293,-0.508970187
589,0.648305787,0.631852988,0.802360833,0.016452799,-0.170507845,-0.154055046
590,0.636778661,0.830032767,1.026705149,-0.193254106,-0.196672381,-0.389926488
591,0.956844026,0.838620665,0.749221693,0.118223361,0.089398973,0.207622333
592,0.757212409,0.627609883,1.002945852,0.129602526,-0.375335969,-0.245733443
593,0.842887795,0.714386527,0.938680471,0.128501268,-0.224293944,-0.095792676
594,0.908504614,0.859598747,1.252745986,0.048905867,-0.393147239,-0.344241372
595,0.883250509,1.195564055,0.950930635,-0.312313546,0.24463342,-0.067680126
596,0.850332144,1.088339952,0.758054701,-0.238007808,0.330285251,0.092277443
597,0.939407171,1.208386059,0.705564034,-0.268978888,0.502822024,0.233843136
598,1.091980976,1.21309596,1.50012699,-0.121114984,-0.28703103,-0.408146014
599,1.118600827,0.970251804,1.513382636,0.148349023,-0.543130832,-0.394781809
600,0.914478196,1.003071422,1.017307168,-0.088593226,-0.014235745,-0.102828972
601,0.912984475,0.841914947,0.440823058,0.071069528,0.401091889,0.472161417
602,1.131955941,1.09473355,0.876540282,0.037222391,0.218193268,0.255415659
603,1.049382136,0.865515335,1.126160488,0.1838668,-0.260645153,-0.076778352
604,0.964893181,0.931864617,1.387454247,0.033028565,-0.455589631,-0.422561066
605,0.993464392,1.032876454,1.73564161,-0.039412062,-0.702765156,-0.742177218
606,0.91821476,1.227720008,1.445700026,-0.309505248,-0.217980018,-0.527485266
607,0.85913298,1.134245606,1.14582711,-0.275112626,-0.011581504,-0.28669413
608,0.786438929,1.126709781,1.308288886,-0.340270851,-0.181579105,-0.521849957
609,0.764019529,1.025933322,1.081999036,-0.261913792,-0.056065714,-0.317979506
610,0.725755798,0.990894937,1.218136055,-0.265139139,-0.227241118,-0.492380257
611,0.776811226,1.019827611,0.688946536,-0.243016385,0.330881075,0.08786469
612,0.704702181,0.958376508,1.201760415,-0.253674327,-0.243383907,-0.497058234
613,0.73872912,1.065685726,1.433072734,-0.326956606,-0.367387008,-0.694343613
614,0.666341968,0.874304312,1.544755398,-0.207962343,-0.670451087,-0.87841343
615,0.733197879,0.99398404,1.538124103,-0.260786161,-0.544140063,-0.804926223
616,0.731113141,1.283670773,1.521397361,-0.552557632,-0.237726588,-0.79028422
617,0.650352368,1.013049672,1.18259863,-0.362697304,-0.169548958,-0.532246262
618,0.723775742,1.114560365,1.38011323,-0.390784623,-0.265552865,-0.656337489
619,0.654864068,1.161869162,1.710821237,-0.507005094,-0.548952074,-1.055957168
620,0.609569036,1.189459413,1.390802834,-0.579890378,-0.20134342,-0.781233798
621,0.608114479,1.063611628,1.494465672,-0.455497149,-0.430854044,-0.886351193
622,0.61351971,0.783557609,1.470004708,-0.170037899,-0.6864471,-0.856484998
623,0.553766245,0.687356543,0.590280957,-0.133590298,0.097075586,-0.036514713
624,0.541049365,0.625693598,0.669688024,-0.084644234,-0.043994426,-0.12863866
625,0.555611297,0.397181754,1.092827738,0.158429543,-0.695645984,-0.537216441
626,0.798164303,0.507810111,1.61714511,0.290354191,-1.109334999,-0.818980808
627,0.749370011,1.365427364,0.982977436,-0.616057353,0.382449927,-0.233607426
628,0.792213132,1.20855403,0.963559584,-0.416340899,0.244994446,-0.171346453
629,0.600038364,0.933031188,0.923976145,-0.332992824,0.009055043,-0.323937781
630,0.774330478,0.803633328,1.356512893,-0.02930285,-0.552879565,-0.582182415
631,0.630032274,0.589871601,1.19323445,0.040160673,-0.603362849,-0.563202176
632,0.736099908,0.988835578,1.101734389,-0.252735669,-0.112898811,-0.365634481
633,0.755240165,0.989549265,1.060723846,-0.2343091,-0.071174581,-0.305483681
634,0.978551472,1.251487524,1.097648846,-0.272936052,0.153838678,-0.119097374
635,0.980674156,1.062577602,1.090310827,-0.081903446,-0.027733224,-0.10963667
636,0.883781359,0.858352462,0.864696489,0.025428897,-0.006344027,0.01908487
637,0.875638294,1.023485243,0.861001854,-0.147846949,0.162483389,0.01463644
638,0.920033155,0.965290139,1.336419075,-0.045256984,-0.371128936,-0.41638592
639,0.782692644,0.890022176,1.176533291,-0.107329532,-0.286511115,-0.393840647
640,0.761425742,0.734307172,0.882532441,0.02711857,-0.148225269,-0.121106699
641,0.767851344,0.790804472,0.926863957,-0.022953127,-0.136059485,-0.159012613
642,1.037620348,0.936337809,1.477242495,0.10128254,-0.540904686,-0.439622146
643,0.948230272,0.813468695,1.207176421,0.134761577,-0.393707726,-0.258946149
644,0.852061353,0.874837592,1.306174484,-0.022776239,-0.431336891,-0.45411313
645,0.827337208,0.838960242,1.243000973,-0.011623034,-0.404040731,-0.415663765
646,0.700003337,0.610176818,1.198147791,0.089826519,-0.587970973,-0.498144453
647,0.78209462,0.915748632,1.297489948,-0.133654012,-0.381741316,-0.515395328
648,0.707207482,0.85351471,1.150323933,-0.146307228,-0.296809223,-0.443116451
649,0.709482965,0.93505034,1.253739798,-0.225567375,-0.318689458,-0.544256833
650,0.793670452,0.741977787,1.041917828,0.051692665,-0.299940041,-0.248247377
651,0.966000399,0.647803372,1.101742177,0.318197027,-0.453938806,-0.135741778
652,0.975333455,0.738285693,0.732226475,0.237047762,0.006059219,0.243106981
653,1.080896376,0.97024328,1.311996623,0.110653096,-0.341753343,-0.231100247
654,0.96377932,0.993085396,1.362315352,-0.029306075,-0.369229957,-0.398536032
655,0.917437035,0.90007874,1.193905528,0.017358295,-0.293826787,-0.276468493
656,1.007705339,1.317076353,1.300806123,-0.309371015,0.016270231,-0.293100784
657,0.985558628,1.454192808,1.330103735,-0.468634179,0.124089073,-0.344545107
658,1.021395607,1.636129398,1.610969512,-0.61473379,0.025159886,-0.589573904
659,1.043085211,1.537500975,1.62159729,-0.494415764,-0.084096316,-0.57851208
660,0.834123563,1.428363812,1.461385466,-0.594240249,-0.033021654,-0.627261903
661,0.737315487,1.593334921,1.335990617,-0.856019434,0.257344304,-0.598675129
662,0.689913177,1.543211442,1.251769835,-0.853298265,0.291441607,-0.561856658
663,0.588622051,1.351172948,1.42317782,-0.762550897,-0.072004872,-0.834555769
664,0.545032685,1.261546602,1.329436004,-0.716513917,-0.067889402,-0.784403319
665,0.522653795,1.343163427,1.360639053,-0.820509632,-0.017475625,-0.837985257
666,0.671852616,1.706953531,1.611646015,-1.035100915,0.095307516,-0.9397934
667,0.589395037,1.313235741,1.126266002,-0.723840704,0.186969739,-0.536870966
668,0.815766728,1.166815681,1.620706698,-0.351048953,-0.453891018,-0.80493997
669,0.734065835,1.13611117,1.465217221,-0.402045335,-0.329106051,-0.731151385
670,0.896390152,1.132520337,1.490310584,-0.236130184,-0.357790247,-0.593920432
671,0.735501054,0.969501762,1.139185494,-0.234000708,-0.169683732,-0.40368444
672,0.562381814,0.921151804,1.247385025,-0.35876999,-0.326233221,-0.685003212
673,0.892465746,1.185498706,1.500410031,-0.29303296,-0.314911325,-0.607944285
674,0.911379461,1.253387793,1.308127813,-0.342008332,-0.05474002,-0.396748353
675,0.964742578,1.577612725,1.62777751,-0.612870148,-0.050164785,-0.663034933
676,0.785017439,1.35574452,0.97331485,-0.570727082,0.38242967,-0.188297412
677,0.867214447,1.434991433,1.060523001,-0.567776986,0.374468432,-0.193308554
678,0.751365529,1.172733679,0.865191526,-0.42136815,0.307542152,-0.113825997
679,0.60340668,1.084780145,0.684581486,-0.481373466,0.400198659,-0.081174807
680,0.690291249,1.12621025,0.824029142,-0.435919001,0.302181107,-0.133737894
681,0.815317308,1.241464249,0.867695594,-0.426146941,0.373768654,-0.052378287
682,0.804348914,1.171506684,1.180794241,-0.36715777,-0.009287557,-0.376445327
683,0.691636805,0.696936326,1.132545944,-0.00529952,-0.435609618,-0.440909138
684,0.613799384,0.652005108,0.900570632,-0.038205724,-0.248565524,-0.286771248
685,0.625122683,0.708008977,1.057557487,-0.082886293,-0.34954851,-0.432434803
686,0.673343487,0.8044814,1.004572856,-0.131137913,-0.200091455,-0.331229369
687,0.688256103,0.563804329,1.05440416,0.124451774,-0.490599831,-0.366148057
688,0.802693924,0.5884863,0.897890221,0.214207625,-0.309403922,-0.095196297
689,0.762720802,0.627617459,0.905533261,0.135103343,-0.277915802,-0.142812459
690,0.756051887,0.939934517,1.225663961,-0.18388263,-0.285729444,-0.469612074
691,0.875729123,1.15717043,0.840842277,-0.281441307,0.316328153,0.034886846
692,0.912596557,1.138878411,0.63150658,-0.226281854,0.507371831,0.281089977
693,0.827378922,1.022098816,0.939986355,-0.194719894,0.082112461,-0.112607433
694,0.861456081,0.982355176,1.129719477,-0.120899095,-0.147364301,-0.268263396
695,0.917738745,0.98633126,1.25740599,-0.068592515,-0.271074731,-0.339667246
696,0.967224063,1.099942549,1.453109271,-0.132718486,-0.353166722,-0.485885208
697,1.0084508,1.117488754,1.170808997,-0.109037954,-0.053320243,-0.162358197
698,1.162153847,1.154995172,1.008055396,0.007158675,0.146939775,0.15409845
699,1.211059281,1.095994611,0.988724963,0.11506467,0.107269647,0.222334318
700,1.082178941,1.022346648,0.652381195,0.059832293,0.369965453,0.429797747
701,1.113028968,1.283901531,0.715833039,-0.170872564,0.568068492,0.397195928
702,1.173311432,1.470884087,0.430731667,-0.297572655,1.04015242,0.742579765
703,1.130020206,1.538220222,0.842797868,-0.408200016,0.695422354,0.287222338
704,1.030566063,1.566556432,0.958515768,-0.535990369,0.608040665,0.072050296
705,0.722905918,1.068408031,0.879649726,-0.345502113,0.188758305,-0.156743808
706,0.687002068,0.986706125,0.768665961,-0.299704057,0.218040164,-0.081663893
707,0.767157887,1.171019366,0.671583641,-0.403861479,0.499435725,0.095574246
708,0.911016716,1.538556953,1.114721854,-0.627540237,0.423835099,-0.203705138
709,0.897592719,1.181467955,1.455132988,-0.283875236,-0.273665033,-0.557540269
710,0.833613964,1.176226851,1.06912224,-0.342612887,0.107104611,-0.235508276
711,0.696933753,1.142955615,1.292225321,-0.446021862,-0.149269706,-0.595291569
712,0.73217149,1.493013138,1.613530324,-0.760841649,-0.120517185,-0.881358834
713,0.63665037,1.259721377,1.602895069,-0.623071006,-0.343173692,-0.966244699
714,0.598905259,1.108517259,1.550068757,-0.509612,-0.441551498,-0.951163498
715,0.64355471,1.068709635,1.587052538,-0.425154925,-0.518342903,-0.943497827
716,0.594268406,1.08822991,1.276725017,-0.493961504,-0.188495107,-0.682456611
717,0.531888729,0.68695913,1.316989712,-0.155070401,-0.630030583,-0.785100984
718,0.676261896,0.787718041,1.386503561,-0.111456145,-0.59878552,-0.710241665
719,0.715389874,0.814955633,1.454979362,-0.099565759,-0.640023729,-0.739589488
720,0.758598698,0.969992419,1.202834977,-0.211393721,-0.232842558,-0.444236279
721,0.726550731,1.020025343,1.021590988,-0.293474612,-0.001565645,-0.295040257
722,0.591302223,1.030713231,0.898382863,-0.439411008,0.132330368,-0.30708064
723,0.647617759,0.982269192,0.897487729,-0.334651433,0.084781463,-0.24986997
724,0.754379305,1.126407826,0.8153255,-0.372028521,0.311082326,-0.060946195
725,0.691070652,0.791522469,1.084441959,-0.100451817,-0.29291949,-0.393371307
726,0.651330398,0.993682018,0.957139828,-0.34235162,0.03654219,-0.30580943
727,0.66682416,0.69878276,1.120611547,-0.031958601,-0.421828787,-0.453787387
728,0.717412577,0.46943244,0.848833982,0.247980137,-0.379401542,-0.131421405
729,1.039673938,0.594185159,1.182665571,0.445488779,-0.588480412,-0.142991633
730,0.890786593,0.477017631,1.035695564,0.413768962,-0.558677933,-0.144908972
731,0.90967815,0.601644826,1.460825377,0.308033324,-0.859180551,-0.551147227
732,0.961578296,0.784772994,1.24319253,0.176805301,-0.458419535,-0.281614234
733,0.973847441,0.932593976,1.131981851,0.041253466,-0.199387876,-0.15813441
734,0.850400151,0.759919222,1.043359186,0.09048093,-0.283439964,-0.192959035
735,0.856380717,0.798973942,0.971569325,0.057406776,-0.172595383,-0.115188607
736,0.714655329,0.499374931,1.150498678,0.215280398,-0.651123747,-0.435843349
737,0.918189977,0.718490027,1.000556717,0.199699951,-0.282066691,-0.08236674
738,0.738437991,0.794511354,1.942938459,-0.056073363,-1.148427106,-1.204500469
739,0.796132177,0.668618945,1.555076105,0.127513231,-0.886457159,-0.758943928
740,0.945526724,0.8190059,2.068011286,0.126520824,-1.249005386,-1.122484561
741,0.771630665,0.585164497,1.773718617,0.186466168,-1.18855412,-1.002087952
742,0.823693478,0.686411038,1.585036396,0.13728244,-0.898625358,-0.761342918
743,0.750821129,0.605071394,1.592387607,0.145749735,-0.987316213,-0.841566478
744,0.669146455,0.645573229,1.276426674,0.023573227,-0.630853445,-0.607280218
745,0.804120359,1.031193201,1.10532479,-0.227072843,-0.074131589,-0.301204432
746,0.881105835,1.07314037,0.83713882,-0.192034536,0.23600155,0.043967014
747,0.799948767,1.170590551,0.96073161,-0.370641784,0.209858941,-0.160782843
748,0.702776805,1.19844066,0.883196283,-0.495663855,0.315244377,-0.180419478
749,0.85544214,1.097475232,0.659501284,-0.242033092,0.437973947,0.195940856
